user_id,login_count_30d,session_duration_avg,features_used,days_since_last_login,churned
180,3,3.8802986661887173,8,1,0
181,9,10.17041734129613,7,13,1
182,11,6.150133844706791,6,13,0
183,14,11.168929558953739,9,3,0
184,9,2.2205217689818637,4,29,1
185,14,11.654401161072286,1,5,0
186,9,14.167644808044624,8,10,0
187,17,1.0,7,2,0
188,7,11.87028284923786,7,7,0
189,11,16.13834496236646,3,2,0
190,10,3.951794906543973,4,13,1
191,10,18.362861934188516,9,27,1
192,10,12.095095046830226,6,12,1
193,14,6.474940721207956,5,12,0
194,6,9.72115461171147,3,1,0
195,13,12.791634562608612,9,12,0
196,12,10.380026957062057,5,28,1
197,6,12.693779962231845,5,18,1
198,8,5.396632034603169,4,26,0
199,9,10.84680412018039,4,5,1
200,15,2.9314275154750993,1,15,1
201,10,9.443869693256499,7,1,0
202,9,5.480461792676051,9,7,1
203,10,6.322350287051167,3,16,0
204,10,16.18046587605219,2,22,1
205,11,15.456550602971344,3,1,0
206,4,13.045690604535885,1,9,1
207,6,4.538436176637105,6,27,0
208,6,8.417957751525991,7,15,1
209,7,16.065488499895917,2,5,0
210,15,10.708584568199523,8,27,0
211,12,21.596647699908473,6,1,1
212,7,11.96658919697186,4,1,1
213,6,10.960245582450158,5,25,0
214,6,8.454417678987493,8,12,1
215,6,10.66770452391141,3,23,1
216,7,9.237650818097281,3,14,0
217,10,13.540543383442952,4,27,1
218,11,14.78351158397292,1,1,0
219,4,6.070052697460253,9,6,0
220,7,3.3438352322111093,8,2,0
221,9,1.0,8,7,0
222,11,12.539956634562719,6,22,0
223,10,4.483166969130632,7,13,0
224,10,1.0,6,23,0
225,5,11.94289302265482,9,29,1
226,10,22.464997587163953,3,22,1
227,8,9.969645442300534,3,26,1
228,7,14.19245387225821,3,21,1
229,6,10.409146792737825,3,28,1
230,11,9.505551734044287,9,6,0
231,13,14.595382414938843,4,20,1
232,5,8.548627279056744,7,6,0
233,11,11.336961570359515,9,0,0
234,9,11.608489030980069,7,16,0
235,8,6.659547731784756,9,8,1
236,11,14.960211747682614,3,29,0
237,11,9.125201216522957,4,20,0
238,5,6.221274202535776,8,12,1
239,7,12.682549217852017,6,20,1
240,7,5.507660091044814,5,18,0
241,5,10.140905786845641,4,20,0
242,13,9.954405016778983,8,18,1
243,6,15.42947782915789,1,24,0
244,16,12.373491164399764,9,24,0
245,11,9.874865206274281,1,21,0
246,13,14.088831496001436,8,16,0
247,8,16.951037745086566,4,22,1
248,10,12.789051531759311,9,22,0
249,8,10.051763099216902,5,29,0
250,6,3.4408188382492018,3,9,0
251,10,4.674431684623137,9,9,0
252,8,8.473876478226662,9,3,0
253,8,6.952438989203584,4,7,1
254,7,9.06514348507277,4,21,0
255,13,10.283249624485535,8,19,0
256,10,12.648463771783653,2,19,1
257,6,9.647506109704544,9,17,0
258,16,12.432508219131009,6,13,1
259,6,10.322372074050602,9,17,1
260,7,1.0,8,27,1
261,12,5.3033230309062285,7,13,0
262,9,9.279562221391922,1,19,0
263,9,3.951526285794462,3,20,1
264,9,12.999643649981023,2,23,1
265,10,17.65375416171849,5,14,1
266,12,16.093809258486584,5,21,1
267,9,8.932785645348961,5,29,1
268,15,17.45363068424976,4,3,0
269,11,10.743337286010558,5,12,1
270,6,8.314570144409803,3,26,1
271,11,6.932986682295301,1,22,0
272,6,8.487651567559357,5,7,0
273,7,8.059115907293856,9,17,0
274,8,10.852081111877439,9,11,1
275,6,10.802869905249324,4,22,0
276,13,10.015230100767072,3,13,0
277,7,12.18469084873175,1,1,1
278,12,15.953231373931708,2,17,1
279,12,14.747770677206619,8,23,0
280,7,2.5755101577504824,1,1,0
281,7,1.0,8,10,1
282,11,14.67159955619637,7,8,0
283,6,3.1656065079228943,8,11,0
284,10,8.876172990536583,6,16,0
285,16,4.149434869703202,9,14,1
286,12,1.0,3,24,0
287,11,12.70731364102394,4,16,0
288,9,13.795775801513233,6,25,1
289,9,7.117447996366403,8,28,0
290,6,1.0,5,25,1
291,14,7.268777758737587,3,17,0
292,11,11.959020027012732,6,21,0
293,3,2.6054421561293566,4,5,0
294,13,10.916799598895778,9,16,0
295,8,9.923450754135022,3,22,1
296,8,12.896457498005443,4,23,1
297,12,10.597901842070765,7,17,0
298,7,5.134655295592222,7,7,0
299,6,15.982857508322457,4,8,0
300,10,9.20735213486515,6,5,0
301,15,9.86347730245034,3,4,0
302,11,5.33366020463402,6,11,1
303,6,7.783588744042449,2,24,1
304,10,5.5759864298654955,8,28,1
305,7,9.135269700382885,2,27,1
306,11,18.558542400711715,7,10,0
307,13,3.140494285343218,9,24,0
308,10,1.9321930106162952,1,0,1
309,9,17.355851637468042,8,10,0
310,6,8.95338161424067,7,18,1
311,9,6.654636306700417,6,8,0
312,11,15.199523436980382,6,26,0
313,12,6.971922301315679,6,1,0
314,7,19.130048567734683,9,11,1
315,13,13.389629356696346,2,3,1
316,11,7.560442959271487,1,3,0
317,5,20.786541066327516,6,17,1
318,14,6.971425384983307,8,14,1
319,12,13.710476860046535,3,18,1
320,8,11.496462902032459,1,12,1
321,7,16.50870644699399,9,18,0
322,7,17.807555983634263,1,16,1
323,9,10.160020745328833,3,5,1
324,13,6.232910648269083,8,15,0
325,7,12.299860714695582,3,23,1
326,11,6.611423151239469,4,11,0
327,11,20.066936237633115,8,18,1
328,10,10.682676655413687,1,4,0
329,13,8.173392243439457,6,16,0
330,14,10.923401529324542,1,25,0
331,9,3.2643685523515176,1,22,1
332,8,5.1419298074467426,8,25,1
333,11,16.00206953972213,4,28,1
334,6,6.715528605143021,1,0,0
335,5,4.765445086590302,7,27,1
336,8,12.68326376263643,5,26,1
337,11,15.928520773314984,5,24,1
338,7,13.594766553325334,1,23,1
339,14,14.980238429029082,6,22,0
340,11,6.216024557152696,9,9,0
341,9,2.8909466662907812,9,14,1
342,10,17.506668259777435,8,22,1
343,5,8.386600805789321,5,20,1
344,7,8.745834917724764,1,20,1
345,8,16.640970709245288,9,10,1
346,12,12.7811500470033,1,12,1
347,11,12.279438860408039,8,4,0
348,12,20.82501172450542,5,0,0
349,11,6.782408848099285,3,23,1
350,10,14.639200640406186,7,11,1
351,8,10.285065624485423,7,10,0
352,5,11.342961394316285,9,16,0
353,12,17.64234213206266,7,3,1
354,12,12.539178781448118,3,14,1
355,13,12.691480395248165,1,24,1
356,8,15.36253668654901,8,29,0
357,9,8.175236352285573,3,8,1
358,15,5.803951663304968,8,20,0
359,17,4.775954029894832,8,19,0
360,7,1.0,5,18,0
361,14,20.28103564970161,1,18,0
362,13,4.483958171391585,7,11,1
363,7,8.89373188207114,5,4,0
364,16,8.615933500555396,8,9,0
365,7,11.537033489045504,9,16,1
366,15,14.078686062696484,7,4,0
367,12,14.302367441798726,7,21,1
368,16,7.084612807155308,1,15,1
369,8,9.164391431067942,4,6,1
370,7,11.412899752441499,2,27,1
371,8,8.756544369082265,2,8,0
372,4,18.036727880099964,2,2,0
373,10,12.454874758191256,4,14,1
374,8,13.674388930249087,1,15,1
375,14,13.314406343337064,4,17,0
376,7,15.867369287426625,2,13,1
377,14,10.905107793518535,5,2,1
378,14,3.5158402602207675,3,11,0
379,16,11.998439758763208,8,8,1
380,13,6.743215531040855,4,27,1
381,10,7.356916591251216,1,6,1
382,13,12.931820093775466,1,8,1
383,9,16.19141535716818,3,12,1
384,7,10.106357883680309,9,17,0
385,8,11.54416506299482,7,4,0
386,8,18.51107472317619,2,12,1
387,2,11.20376589744284,9,3,1
388,9,23.008415570901974,2,1,1
389,13,12.82754822815772,3,15,1
390,9,1.1961862042209113,2,8,1
391,17,13.766708105522662,3,8,0
392,11,11.905791924413888,6,5,1
393,16,16.448763770413727,9,10,0
394,11,13.365906756349792,9,21,1
395,7,9.30772008008113,7,23,0
396,7,3.878508818553171,3,21,1
397,13,8.954883713569874,4,0,0
398,9,5.7473977289535,6,3,1
399,12,7.0973827509763865,5,12,0
400,13,12.942892022103049,2,22,1
401,7,18.34952252175703,6,12,1
402,11,11.973357649114906,3,12,1
403,8,4.020584689824078,8,1,0
404,11,12.223013341100703,2,8,0
405,5,15.983157433228255,1,23,1
406,9,6.951085478403089,9,7,0
407,12,9.329914166635412,3,6,0
408,5,10.073440973645985,1,3,1
409,12,6.0755084345888,7,17,0
410,14,13.241402169219295,5,2,0
411,10,9.395259256961092,5,27,1
412,13,12.097662219535138,1,5,1
413,12,5.5625391109894995,9,11,0
414,8,7.812708498382948,7,11,1
415,13,13.611906789138857,8,20,1
416,12,8.135834239541165,9,27,1
417,11,18.634819256167027,6,7,1
418,14,8.001819071926988,5,21,0
419,13,11.12342362875943,6,21,1
420,8,14.66295415936545,2,0,0
421,14,2.908171335334842,4,3,0
422,11,1.1959559400961197,3,20,0
423,11,2.371718427149526,7,27,0
424,13,16.31292051713591,9,10,0
425,13,7.240709270537766,5,2,0
426,18,22.79099642834126,6,12,0
427,12,7.1787620067130575,2,24,0
428,8,10.922756515985185,3,16,1
429,4,17.710549762839378,3,21,1
430,8,20.030464440795615,9,21,0
431,12,20.307517883181987,7,9,0
432,13,16.041831152965713,8,20,1
433,10,15.120312629057313,9,11,0
434,12,12.962634746005914,6,14,1
435,9,13.891805380833189,4,20,1
436,12,7.244071418357333,1,9,0
437,5,5.909005582888464,8,13,0
438,11,9.98312771294524,7,12,1
439,17,9.149076887375358,2,4,0
440,9,7.733859753363625,8,5,0
441,9,13.481937237283576,5,23,0
442,15,14.776526042852554,7,1,1
443,7,10.442034431459236,4,21,1
444,11,17.38765040527631,5,16,1
445,14,4.291554429332475,8,3,0
446,19,9.03170270360141,1,13,0
447,13,6.4158883969859755,1,9,0
448,6,1.0,4,2,0
449,15,9.586596570786504,3,24,1
450,13,9.391262458083583,2,2,0
451,5,17.567248716210656,3,14,1
452,12,13.154058422773888,1,5,1
453,7,4.879065878353975,1,16,1
454,4,19.27046283167094,6,11,1
455,8,16.105168477626766,5,21,1
456,8,12.91048851734308,8,19,1
457,9,8.86757950575084,2,23,1
458,11,5.202803816382601,4,28,1
459,13,8.138966119644735,8,10,0
460,10,15.44374309852093,6,24,1
461,6,19.422931529673043,1,3,1
462,11,17.716217641360945,4,25,0
463,11,7.55575289106863,1,27,0
464,8,4.401912833554944,2,25,0
465,5,10.70443123455602,5,5,1
466,9,1.1578031721857425,8,0,0
467,11,11.615838570923907,8,19,0
468,13,9.261987068506656,3,22,1
469,6,7.669817490658788,4,27,1
470,11,2.0264846636660225,6,15,0
471,8,12.568000532848583,3,14,1
472,10,7.336495801690443,2,16,1
473,9,4.15041582144856,6,7,0
474,10,1.0,5,27,0
475,5,9.862425474746818,5,25,0
476,7,18.86125798334872,5,11,0
477,14,18.30629607273935,5,26,0
478,7,7.714518717068641,3,21,0
479,11,6.988939698191097,7,20,0
480,10,12.343871280375119,6,9,0
481,7,5.008072804058543,4,26,1
482,4,11.50895949909733,2,14,0
483,7,13.830401391923452,9,29,0
484,12,16.13466611942154,1,8,0
485,8,9.499229617600236,4,1,0
486,14,8.981631249115171,1,4,0
487,9,5.610087066217194,6,5,0
488,10,5.8655982298007,4,6,0
489,15,8.867605540492367,5,20,1
490,8,11.836827534080891,5,24,0
491,15,14.567923131166246,9,0,0
492,11,5.984105246598276,1,22,0
493,12,17.46344284479761,2,25,0
494,6,8.644381994787157,6,6,0
495,20,9.89316352825782,5,19,0
496,14,6.263941604260883,7,24,0
497,9,1.0,3,29,1
498,9,14.420226981805248,3,11,1
499,6,13.684219485462167,2,15,0
500,19,8.593362214408932,3,15,0
